ticks;ax_20300039 (Fs:1024Hz Unit:m/s^2);ay_20300039 (Fs:1024Hz Unit:m/s^2);az_20300039 (Fs:1024Hz Unit:m/s^2)
15353;1,77125788;-0,229030445;9,641794
15354;2,267022;-0,265361756;9,577903
15355;2,694952;-0,334391266;9,561391
15356;3,03556418;-0,4375722;9,562109
15357;3,23257065;-0,5051485;9,519036
15358;3,32061028;-0,570544839;9,506832
15359;3,38555765;-0,65774;9,503243
15360;3,390609;-0,7224098;9,474527
15361;3,18782926;-0,7456618;9,490321
15362;2,69639516;-0,7536547;9,547033
15363;1,99063516;-0,729676;9,626
15364;1,25817466;-0,657013357;9,699943
15365;0,659938455;-0,591617;9,732246
15366;0,17644231;-0,534213543;9,772449
15367;-0,3272596;-0,447018355;9,81695652
15368;-0,854775548;-0,331484765;9,816238
15369;-1,2812624;-0,202145278;9,847108
15370;-1,60022545;-0,08079867;9,888027
15371;-1,89393139;0,0420011841;9,872233
15372;-2,12413335;0,151721761;9,908128
15373;-2,14145255;0,225111023;9,956225
15374;-1,84774661;0,273795;9,911717
15375;-1,34693122;0,263622224;9,860747
15376;-0,845394254;0,2214779;9,847108
15377;-0,4174641;0,207672;9,793984
15378;0,011909306;0,137189239;9,737272
15379;0,488189071;-0,00450290367;9,743015
15380;0,96086067;-0,105503969;9,696353
15381;1,40899658;-0,197058886;9,638923
15382;1,85929751;-0,322765261;9,614514
15383;2,30959821;-0,409960419;9,54272652
15384;2,671138;-0,441205353;9,489603
15385;2,78010488;-0,4564645;9,495346
15386;2,601861;-0,4375722;9,520473
15387;2,27063;-0,3678161;9,53124
15388;1,90692544;-0,287160575;9,54129
15389;1,56342673;-0,212318048;9,581492
15390;1,21704137;-0,144015163;9,587235
15391;0,8064305;-0,09823771;9,56857
15392;0,303450257;-0,07643891;9,621694
15393;-0,284683079;-0,07353241;9,665484
15394;-0,9247742;-0,08951819;9,702814
15395;-1,56197882;-0,115676738;9,786806
15396;-2,08588648;-0,178893238;9,83275
15397;-2,38464379;-0,299513221;9,892334
15398;-2,45536423;-0,419406563;9,929664
15399;-2,38103557;-0,508055;9,894487
15400;-2,251141;-0,5952501;9,922485
15401;-2,106814;-0,626495063;9,944739
15402;-1,91918862;-0,5770845;9,891616
15403;-1,64857507;-0,531307042;9,903102
15404;-1,2588917;-0,459371;9,888744
15405;-0,6859127;-0,327125;9,770294
15406;0,0429396555;-0,223217443;9,697788
15407;0,745813131;-0,117129989;9,63964
15408;1,235804;0,0274686571;9,555648
15409;1,495593;0,146635383;9,537702
15410;1,62693071;0,241823435;9,54488
15411;1,71713519;0,318845838;9,505397
15412;1,782804;0,347184271;9,493193
15413;1,75393856;0,348637521;9,51114
15414;1,55765367;0,342097878;9,521908
15415;1,24590683;0,265075475;9,549188
15416;0,8612749;0,135009363;9,57216
15417;0,318604618;0,03328167;9,616668
15418;-0,418185741;-0,0669927746;9,689174
15419;-1,19538772;-0,179619864;9,750912
15420;-1,81455135;-0,279167682;9,815521
15421;-2,25186276;-0,380895376;9,868644
15422;-2,58742356;-0,4397521;9,911717
15423;-2,876078;-0,415773422;9,93468952
15424;-3,10122848;-0,3707226;9,933253
15425;-3,21163869;-0,3380244;9,937561
15426;-3,228958;-0,296606719;9,946176
15427;-3,18638134;-0,210138172;9,937561
15428;-3,016797;-0,09387795;9,883719
15429;-2,58309364;-0,0183088053;9,849979
15430;-1,8975395;0,0202023927;9,821264
15431;-1,20693386;0,03909468;9,739426
15432;-0,7097267;0,04926745;9,725068
15433;-0,359733224;0,08196563;9,712146
15434;0,0104660345;0,0841455162;9,65328
15435;0,462210178;0,04345444;9,64322948
15436;0,8764292;0,0129361292;9,572878
15437;1,15281582;-0,037927717;9,518318
15438;1,328895;-0,106230594;9,551341
15439;1,43136728;-0,1505548;9,510422
15440;1,37940955;-0,197785512;9,48745
15441;1,07560074;-0,24065648;9,546316
15442;0,5423118;-0,232663587;9,5987215
15443;-0,02850231;-0,213044673;9,644666
15444;-0,46870026;-0,236296713;9,6942
15445;-0,8482808;-0,256642252;9,755219
15446;-1,31590092;-0,221037567;9,797574
15447;-1,878777;-0,17162697;9,85069752
15448;-2,42722034;-0,126576141;9,920332
15449;-2,87319136;-0,06335964;9,925357
15450;-3,236896;-0,0197620578;9,951919
15451;-3,55730224;0,0114828767;10,0143738
15452;-3,71606231;0,0623467229;9,997863
15453;-3,57317829;0,09141178;9,953354
15454;-3,2101953;0,09649816;9,936125
15455;-2,834223;0,113210566;9,897359
15456;-2,5455687;0,129922971;9,851415
15457;-2,26846051;0,126289845;9,842083
15458;-1,85063314;0,12846972;9,808342
15459;-1,2726028;0,121930085;9,721478
15460;-0,6642636;0,05871359;9,65687
15461;-0,104274087;-0,0175821781;9,615951
15462;0,41602546;-0,07789217;9,539137
15463;0,869212866;-0,141108662;9,488168
15464;1,13693976;-0,181073114;9,465196
15465;1,142713;-0,201418653;9,431455
15466;0,9659121;-0,245016232;9,486732
15467;0,7039582;-0,299513221;9,538419
15468;0,4405611;-0,341657549;9,551341
15469;0,186545223;-0,3481972;9,634615
15470;-0,187262222;-0,3322114;9,679842
15471;-0,7140565;-0,334391266;9,730811
15472;-1,29641676;-0,292973578;9,8227
15473;-1,89248812;-0,2057784;9,839211
15474;-2,49361086;-0,138928786;9,890899
15475;-3,04782724;-0,05100699;9,951919
15476;-3,44761372;0,06379998;9,943304
15477;-3,59987879;0,145908758;9,99212
15478;-3,544313;0,214211628;10,0201168
15479;-3,41369677;0,281787872;9,987812
15480;-3,29534841;0,3144861;10,0136557
15481;-3,16112423;0,3370115;10,0050411
15482;-2,89628386;0,333378345;9,946176
15483;-2,45392084;0,2767015;9,912435
15484;-1,9018693;0,2156649;9,837775
15485;-1,28342736;0,143728882;9,755219
15486;-0,615192354;0,02674203;9,706403
15487;0,017682394;-0,114950113;9,646819
15488;0,5105598;-0,210138172;9,576467
15489;0,828079641;-0,261002;9,512575
15490;1,01859152;-0,345290661;9,534112
15491;1,170135;-0,41141367;9,544162
15492;1,3101325;-0,430305958;9,46017
15493;1,3411628;-0,473903537;9,48027
15494;1,16869175;-0,488436073;9,549905
15495;0,8360176;-0,4288527;9,510422
15496;0,419633657;-0,375808984;9,527651
15497;-0,08262501;-0,337297767;9,62671852
15498;-0,670758367;-0,253735751;9,66333
15499;-1,28631389;-0,131662518;9,684149
15500;-1,83475721;-0,0401075967;9,735118
15501;-2,24320316;-0,000869771757;9,788241
15502;-2,58525872;0,0216556452;9,84639
15503;-2,96772575;0,0499940738;9,911717
15504;-3,29101872;0,08777864;9,969148
15505;-3,38410974;0,09867804;9,96484
15506;-3,25638;0,0499940738;9,957662
15507;-3,046384;-0,009589288;9,972736
15508;-2,80968738;-0,0422874764;9,902385
15509;-2,45319915;-0,0800720453;9,85069752
15510;-1,91918862;-0,107683845;9,855004
15511;-1,29136527;-0,117856614;9,78537
15512;-0,703232;-0,13674891;9,738708
15513;-0,1966435;-0,137475535;9,723632
15514;0,321491152;-0,130209267;9,628154
15515;0,896635056;-0,1614542;9,604465
15516;1,39889371;-0,179619864;9,611643
15517;1,69548607;-0,162907451;9,523344
15518;1,8282671;-0,166540578;9,504679
15519;1,87878168;-0,162180826;9,535547
15520;1,85496759;-0,124396257;9,506115
15521;1,70053756;-0,08951819;9,510422
15522;1,36136866;-0,0706259;9,536265
15523;0,9240572;-0,07498566;9,540573
15524;0,4773645;-0,09969096;9,588671
15525;-0,0133479536;-0,123669632;9,644666
15526;-0,5480802;-0,143288538;9,680559
15527;-1,09724522;-0,157094449;9,750912
15528;-1,61032844;-0,191245884;9,816238
15529;-2,00217676;-0,262455255;9,853569
15530;-2,314645;-0,337297767;9,888744
15531;-2,61123753;-0,401967525;9,900949
15532;-2,78226519;-0,477536678;9,920332
15533;-2,73391557;-0,5422064;9,955507
15534;-2,53402257;-0,560372055;9,922485
15535;-2,24897623;-0,5494727;9,897359
15536;-1,8888799;-0,5029686;9,899513
15537;-1,42991936;-0,4121403;9,779627
15538;-0,829518259;-0,326398373;9,704249
15539;-0,20169495;-0,233390212;9,69061
15540;0,317882955;-0,105503969;9,622411
15541;0,780451655;0,04708757;9,614514
15542;1,28920507;0,18441996;9,591542
15543;1,83764839;0,2628956;9,545598
15544;2,26124859;0,297773659;9,525497
15545;2,42433834;0,294867158;9,519036
15546;2,36372113;0,273068368;9,537702
15547;2,21867228;0,220751271;9,501089
15548;2,07651;0,09649816;9,503961
15549;1,8102262;-0,0139490468;9,540573
15550;1,30796754;-0,117129989;9,54129
15551;0,724885643;-0,289340436;9,641794
15552;0,234894827;-0,430305958;9,703531
15553;-0,1887055;-0,545839548;9,702096
15554;-0,6823045;-0,6860784;9,827007
15555;-1,29569507;-0,7325825;9,898077
15556;-1,82609761;-0,712963641;9,90741
15557;-2,07434034;-0,7340358;9,972019
15558;-2,134236;-0,7093305;9,966276
15559;-2,173926;-0,6046963;9,936843
15560;-2,184029;-0,487709433;9,941868
15561;-2,000012;-0,353283554;9,897359
15562;-1,56270039;-0,217404425;9,825571
15563;-1,07343125;-0,124396257;9,78178
15564;-0,6981805;-0,0226685628;9,752348
15565;-0,316435069;0,09286503;9,721478
15566;0,23345156;0,135735989;9,675534
15567;0,898799956;0,12846972;9,627437
15568;1,48549;0,1030378;9,581492
15569;1,86795712;0,02892191;9,544162
15570;2,10248876;-0,0481004864;9,523344
15571;2,30454683;-0,122943;9,498218
15572;2,43371964;-0,229757085;9,491757
15573;2,36877251;-0,325671762;9,501089
15574;2,13279748;-0,391068131;9,519036
15575;1,85929751;-0,441205353;9,559956
15576;1,594457;-0,477536678;9,577903
15577;1,265391;-0,509508252;9,599439
15578;0,76024586;-0,496428967;9,656152
15579;0,08912436;-0,428126067;9,699224
15580;-0,554574966;-0,3765356;9,778909
15581;-1,04312253;-0,298786581;9,85069752
15582;-1,43785739;-0,178893238;9,8428
15583;-1,8095;-0,110590354;9,891616
15584;-2,1075356;-0,05682;9,949047
15585;-2,25907922;0,015116008;9,910999
15586;-2,2547493;0,03473492;9,916742
15587;-2,144339;0,0420011841;9,950482
15588;-1,95310545;0,09141178;9,90382
15589;-1,63197744;0,0892319;9,868644
15590;-1,133327;0,0231088977;9,853569
15591;-0,5091119;-0,008862662;9,773884
15592;0,11726816;-0,0502803661;9,684867
15593;0,6851957;-0,138202161;9,650409
15594;1,21415484;-0,20505178;9,614514
15595;1,70053756;-0,2798943;9,558519
15596;2,119808;-0,386708379;9,539855
15597;2,45248222;-0,463004142;9,522626
15598;2,65381861;-0,5145946;9,474527
15599;2,71587944;-0,5952501;9,476682
15600;2,67402458;-0,6737258;9,486732
15601;2,49145055;-0,718776643;9,463759
15602;2,095994;-0,736215651;9,516165
15603;1,51363385;-0,7107837;9,585799
15604;0,891583562;-0,6548335;9,631025
15605;0,319326252;-0,5828975;9,68702
15606;-0,213962764;-0,5109615;9,72076
15607;-0,7320974;-0,429579318;9,777473
15608;-1,28414893;-0,313319117;9,816238
15609;-1,82609761;-0,201418653;9,83275
15610;-2,24103832;-0,0960578248;9,883001
15611;-2,52464128;0,036188174;9,884438
15612;-2,70360684;0,153175026;9,904538
15613;-2,717318;0,225837663;9,963405
15614;-2,5224762;0,279608;9,950482
15615;-2,17464781;0,305766553;9,90382
15616;-1,75682056;0,283967763;9,888027
15617;-1,32816875;0,240370184;9,865772
15618;-0,8879708;0,188779712;9,791831
15619;-0,395093381;0,08269226;9,760244
15620;0,124484524;-0,05536675;9,734401
15621;0,628186464;-0,154187933;9,636051
15622;1,12034225;-0,237749964;9,5987215
15623;1,57569456;-0,316952229;9,56498051
15624;1,95455337;-0,349650443;9,474527
15625;2,16815758;-0,375808984;9,463759
15626;2,10393214;-0,393974632;9,513293
15627;1,85063779;-0,312592477;9,515447
15628;1,594457;-0,202145278;9,514011
15629;1,35559559;-0,180346489;9,556366
15630;1,02508628;-0,1723536;9,57216
15631;0,551693;-0,110590354;9,573595
15632;-0,009018137;-0,07207916;9,63964
15633;-0,5819971;-0,0858850554;9,691328
15634;-1,15281117;-0,1091371;9,679124
15635;-1,77125323;-0,166540578;9,743733
15636;-2,392582;-0,232663587;9,828443
15637;-2,81113076;-0,283527434;9,853569
15638;-2,93813872;-0,396154523;9,94115
15639;-2,92081928;-0,5116881;9,983505
15640;-2,879686;-0,557465553;9,958379
15641;-2,810409;-0,579264343;10,00217
15642;-2,63144326;-0,557465553;9,982069
15643;-2,2547493;-0,474630177;9,910999
15644;-1,76259363;-0,3678161;9,892334
15645;-1,2632215;-0,249375984;9,821982
15646;-0,683026135;-0,1258495;9,750912
15647;-0,00540995738;0,00712311827;9,697071
15648;0,600042641;0,141548991;9,597285
15649;1,02219975;0,234557167;9,555648
15650;1,26683426;0,3014068;9,577903
15651;1,41188312;0,3755227;9,543445
15652;1,541056;0,396594852;9,50755
15653;1,59373546;0,358810276;9,526933
15654;1,46239769;0,32393223;9,531959
15655;1,18168128;0,259989083;9,522626
15656;0,8266364;0,126289845;9,54847
15657;0,346026778;-0,0161289256;9,59585
15658;-0,3092187;-0,1258495;9,653998
15659;-1,05106056;-0,211591423;9,745169
15660;-1,71568727;-0,292246938;9,834904
15661;-2,168153;-0,3765356;9,863619
15662;-2,47484827;-0,433212459;9,886591
15663;-2,84360433;-0,4404787;9,951919
15664;-3,25782347;-0,399787635;9,96843
15665;-3,51328254;-0,3431108;9,948329
15666;-3,54503441;-0,289340436;9,964122
15667;-3,4346242;-0,191972509;9,949047
15668;-3,24699879;-0,06917265;9,882284
15669;-2,92803574;-0,0154022994;9,867927
15670;-2,401963;0,0107562505;9,872233
15671;-1,75176907;0,0616200976;9,806189
15672;-1,17590356;0,07905913;9,759526
15673;-0,7284892;0,09359165;9,734401
15674;-0,281796545;0,1306496;9,676252
15675;0,226956829;0,0943182856;9,647537
15676;0,726328969;0,0107562505;9,5987215
15677;1,09869313;-0,0299348272;9,531959
15678;1,299308;-0,06553952;9,53698349
15679;1,41404808;-0,114223488;9,538419
15680;1,46239769;-0,155641183;9,5147295
15681;1,28559685;-0,212318048;9,547751
15682;0,8403474;-0,2580955;9,601593
15683;0,323656052;-0,246469483;9,64322948
15684;-0,117985174;-0,231210336;9,674816
15685;-0,5091119;-0,255915642;9,715017
15686;-0,9514747;-0,2501026;9,77532
15687;-1,517959;-0,186159492;9,817675
15688;-2,11403036;-0,13602227;9,872233
15689;-2,59680486;-0,0946045741;9,916024
15690;-2,97638535;-0,02339519;9,919614
15691;-3,309781;0,029648535;9,973454
15692;-3,52771521;0,0674331039;9,999298
15693;-3,49163342;0,11103069;9,958379
15694;-3,20875216;0,118296951;9,952636
15695;-2,86525345;0,09504491;9,928228
15696;-2,59608316;0,09795141;9,877258
15697;-2,36227322;0,10957744;9,855004
15698;-1,98557913;0,07905913;9,839211
15699;-1,3794049;0,029648535;9,763834
15700;-0,695293963;-0,0183088053;9,658305
15701;-0,0898413658;-0,09315132;9,631743
15702;0,442726;-0,162180826;9,578621
15703;0,937046647;-0,183979616;9,482425
15704;1,30219448;-0,2137713;9,474527
15705;1,424151;-0,245016232;9,47381
15706;1,336833;-0,25082925;9,468784
15707;1,15858889;-0,2711748;9,519754
15708;0,983953;-0,291520327;9,562109
15709;0,8107604;-0,286433935;9,589389
15710;0,5127247;-0,265361756;9,628872
15711;0,009744398;-0,239203215;9,687738
15712;-0,615192354;-0,208684921;9,750194
15713;-1,24229407;-0,152734682;9,778909
15714;-1,84341681;-0,105503969;9,8428
15715;-2,40557122;-0,06917265;9,923203
15716;-2,84721255;0,0129361292;9,942586
15717;-3,09473372;0,08632539;9,974173
15718;-3,15102124;0,113210566;10,01222
15719;-3,09329033;0,1553549;10,0093489
15720;-3,02257013;0,206218749;10,0050411
15721;-2,94607663;0,21929802;10,0007343
15722;-2,73463726;0,201858982;9,972736
15723;-2,295161;0,186599836;9,913871
15724;-1,69620311;0,156081527;9,842083
15725;-1,0438441;0,0943182856;9,78178
15726;-0,373444319;0,03255504;9,712146
15727;0,2680901;-0,0524602458;9,637486
15728;0,804987252;-0,154187933;9,577185
15729;1,18240285;-0,225397319;9,557802
15730;1,41693461;-0,283527434;9,588671
15731;1,60167336;-0,341657549;9,557802
15732;1,830432;-0,399787635;9,474527
15733;2,034655;-0,463730782;9,488886
15734;2,00651121;-0,483349681;9,498218
15735;1,6810534;-0,4506515;9,463041
15736;1,18745434;-0,4339391;9,5147295
15737;0,639010966;-0,396154523;9,590824
15738;0,081907995;-0,303146333;9,638923
15739;-0,4571541;-0,229757085;9,702096
15740;-0,95219636;-0,157821074;9,755937
15741;-1,37146688;-0,07207916;9,778909
15742;-1,7409445;-0,0481004864;9,827007
15743;-2,128463;-0,0364744626;9,90741
15744;-2,51309514;0,04272781;9,926075
15745;-2,74907;0,100857921;9,910281
15746;-2,73030758;0,0558070838;9,940433
15747;-2,52969265;-0,0146756731;9,936843
15748;-2,28144979;-0,0459206067;9,876541
15749;-1,9559921;-0,0829785541;9,86720848
15750;-1,432806;-0,1258495;9,856441
15751;-0,7782821;-0,135295644;9,756655
15752;-0,18148914;-0,174533471;9,715017
15753;0,2825228;-0,253735751;9,750194
15754;0,6743711;-0,2639085;9,702814
15755;1,16869175;-0,249375984;9,64322948
15756;1,80517471;-0,262455255;9,618104
15757;2,36660767;-0,238476589;9,529804
15758;2,66247821;-0,225397319;9,4975
15759;2,68340588;-0,242836356;9,54847
15760;2,53763533;-0,194152385;9,547033
15761;2,36372113;-0,104050718;9,526216
15762;2,17898226;-0,05536675;9,515447
15763;1,87878168;-0,04737386;9,519754
15764;1,42270768;-0,06335964;9,567852
15765;0,9175625;-0,09823771;9,64322948
15766;0,476642877;-0,100417584;9,678406
15767;0,0357232951;-0,09896433;9,693481
15768;-0,5091119;-0,1505548;9,783216
15769;-1,11745107;-0,188339382;9,851415
15770;-1,6384722;-0,254462361;9,883719
15771;-1,89104486;-0,385255128;9,957662
15772;-1,88310683;-0,4753568;9,91746
15773;-1,80228364;-0,556739;9,860747
15774;-1,743831;-0,629401565;9,925357
15775;-1,63125587;-0,6214087;9,877258
15776;-1,345488;-0,6257684;9,837775
15777;-0,9226093;-0,614869058;9,857158
15778;-0,447772831;-0,492069185;9,750912
15779;0,106443621;-0,3678161;9,719325
15780;0,7537511;-0,261728644;9,706403
15781;1,42126441;-0,125122875;9,623847
15782;2,01589251;-0,00522953;9,603028
15783;2,451039;0,116117075;9,578621
15784;2,75196123;0,237463683;9,553494
15785;2,97061682;0,2934139;9,531959
15786;3,07020259;0,2963204;9,526933
15787;3,029791;0,278881371;9,549188
15788;2,8955667;0,212758377;9,53698349
15789;2,70216823;0,08559877;9,560674
15790;2,38248348;-0,0517336167;9,588671
15791;1,9134202;-0,185432866;9,599439
15792;1,3541522;-0,323491871;9,671945
15793;0,748699665;-0,463004142;9,717889
15794;0,175720677;-0,598156631;9,776755
15795;-0,3193216;-0,7035175;9,87008
15796;-0,7465301;-0,766733944;9,893052
15797;-1,06910145;-0,807425;9,926792
15798;-1,260335;-0,808151662;9,957662
15799;-1,35992074;-0,7427553;9,938996
15800;-1,41260016;-0,652653635;9,951919
15801;-1,37002361;-0,55019933;9,950482
15802;-1,1427083;-0,4259462;9,888744
15803;-0,7256027;-0,301693082;9,838493
15804;-0,203859851;-0,186886117;9,809778
15805;0,310666621;-0,0829785541;9,735118
15806;0,784781456;0,000583481;9,68271351
15807;1,27982378;0,0645266;9,678406
15808;1,80228817;0,107397556;9,600157
15809;2,28001118;0,09141178;9,547751
15810;2,63433456;0,04272781;9,573595
15811;2,845774;0,015116008;9,53124
15812;3,002369;-0,0539134964;9,510422
15813;3,11638737;-0,182526365;9,549905
15814;3,06370783;-0,2769878;9,522626
15815;2,80464053;-0,3569167;9,531959
15816;2,413514;-0,463004142;9,606618
15817;1,96176982;-0,519681;9,615951
15818;1,51074731;-0,5305804;9,652562
15819;1,02075648;-0,5509259;9,722915
15820;0,4246851;-0,540026546;9,752348
15821;-0,161283329;-0,466637284;9,806907
15822;-0,6072544;-0,3765356;9,83275
15823;-0,9442584;-0,308959365;9,841365
15824;-1,25961328;-0,233390212;9,891616
15825;-1,56919515;-0,122943;9,906692
15826;-1,77341819;-0,0255750678;9,925357
15827;-1,73300648;0,035461545;9,946176
15828;-1,44363046;0,07397275;9,913153
15829;-1,06621492;0,08487214;9,888744
15830;-0,697458863;0,08487214;9,87008
15831;-0,243549839;0,07179286;9,826289
15832;0,346026778;0,0231088977;9,750912
15833;0,9500361;-0,049553737;9,666202
15834;1,4753871;-0,139655411;9,610208
15835;1,9401207;-0,229030445;9,562109
15836;2,40196776;-0,31985876;9,528369
15837;2,8428874;-0,446291745;9,516883
15838;3,15752053;-0,574178;9,499654
15839;3,25638485;-0,651927;9,485296
15840;3,16401529;-0,7013376;9,508986
